effective_nonzero_recurrent_density_offdiag,method,post_rec_weight_abs_mean,post_rec_weight_abs_mean_nz,post_rec_weight_abs_std,post_rec_weight_abs_std_nz,post_rec_weight_nz_count,pre_rec_weight_abs_mean,pre_rec_weight_abs_mean_nz,pre_rec_weight_abs_std,pre_rec_weight_abs_std_nz,pre_rec_weight_nz_count,pruning_pct,pruning_seed,run_id,source_model_label,source_network_seed,strategy,task_short
0.1999831824853229,Random,0.0123350284993648,0.061801042407751,0.0312272906303405,0.0427623689174652,52322.0,0.0616863742470741,0.061807096004486,0.04285853728652,0.0428134053945541,261632.0,80,2.0,taskpres_dmsintseq_netseed0_random_p80_pruneseed2,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,random_unstructured,dmsintseq
0.2003921538649706,Magnitude,0.0253973491489887,0.1269862651824951,0.0525201559066772,0.0298560913652181,52429.0,0.0616863742470741,0.061807096004486,0.04285853728652,0.0428134053945541,261632.0,80,0.0,taskpres_dmsintseq_netseed0_magnitude_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,l1_unstructured,dmsintseq
0.2003921538649706,OBS compensated,0.0306462049484252,0.1532304435968399,0.0782176256179809,0.1086564809083938,52429.0,0.0616863742470741,0.061807096004486,0.04285853728652,0.0428134053945541,261632.0,80,0.0,taskpres_obs_compensated_dmsintseq_netseed0_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,obs_compensated,dmsintseq
0.1999984711350293,L-NP mask,0.0252297148108482,0.1263964027166366,0.052340168505907,0.0306148640811443,52326.0,0.0616863742470741,0.061807096004486,0.04285853728652,0.0428134053945541,261632.0,80,0.0,taskpres_dmsintseq_netseed0_vnp_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,vanilla_mask_only,dmsintseq
0.1997232754403131,L-NP rescale,0.0616073869168758,0.3090673685073852,0.1239352449774742,0.0239755380898714,52254.0,0.0616863742470741,0.061807096004486,0.04285853728652,0.0428134053945541,261632.0,80,0.0,taskpres_dmsintseq_netseed0_vnp_rescale_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,noise_prune,dmsintseq
0.2000137597847358,L-NP rescale,0.0617119893431663,0.3091425001621246,0.1240318492054939,0.0239462815225124,52330.0,0.0616863742470741,0.061807096004486,0.04285853728652,0.0428134053945541,261632.0,80,1.0,taskpres_dmsintseq_netseed0_vnp_rescale_p80_pruneseed1,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,noise_prune,dmsintseq
0.1998990949119373,L-NP rescale,0.0616661868989467,0.3090902864933014,0.1239841282367706,0.0239421539008617,52300.0,0.0616863742470741,0.061807096004486,0.04285853728652,0.0428134053945541,261632.0,80,2.0,taskpres_dmsintseq_netseed0_vnp_rescale_p80_pruneseed2,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,noise_prune,dmsintseq
0.1999984711350293,S-NP mask,0.0252238847315311,0.1263671964406967,0.0523221418261528,0.0305569414049386,52326.0,0.0616863742470741,0.061807096004486,0.04285853728652,0.0428134053945541,261632.0,80,0.0,taskpres_dmsintseq_netseed0_snp_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_mask_only,dmsintseq
0.1999984711350293,S-NP mask,0.0252244099974632,0.126369833946228,0.0523229017853736,0.0305547602474689,52326.0,0.0616863742470741,0.061807096004486,0.04285853728652,0.0428134053945541,261632.0,80,1.0,taskpres_dmsintseq_netseed0_snp_p80_pruneseed1,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_mask_only,dmsintseq
0.1999984711350293,S-NP mask,0.0252255722880363,0.1263756603002548,0.0523244328796863,0.0305486544966697,52326.0,0.0616863742470741,0.061807096004486,0.04285853728652,0.0428134053945541,261632.0,80,2.0,taskpres_dmsintseq_netseed0_snp_p80_pruneseed2,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_mask_only,dmsintseq
0.2001284246575342,S-NP rescale,0.0617223605513572,0.3090173006057739,0.1239799559116363,0.0231885313987731,52360.0,0.0616863742470741,0.061807096004486,0.04285853728652,0.0428134053945541,261632.0,80,0.0,taskpres_rescale_completion_dmsintseq_netseed0_snp_rescale_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,dmsintseq
0.1999487830234833,S-NP rescale,0.0616933107376098,0.3091493844985962,0.1239864826202392,0.0230758618563413,52313.0,0.0616863742470741,0.061807096004486,0.04285853728652,0.0428134053945541,261632.0,80,1.0,taskpres_rescale_completion_dmsintseq_netseed0_snp_rescale_p80_pruneseed1,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,dmsintseq
0.2003921538649706,S-NP rescale,0.0618970245122909,0.3094839453697204,0.1242033988237381,0.0225377343595027,52429.0,0.0616863742470741,0.061807096004486,0.04285853728652,0.0428134053945541,261632.0,80,2.0,taskpres_rescale_completion_dmsintseq_netseed0_snp_rescale_p80_pruneseed2,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,dmsintseq
0.1999946489726027,Random,0.0119455577805638,0.0598462782800197,0.0298839807510375,0.0400928929448127,52325.0,0.0597677677869796,0.059884738177061,0.0403656028211116,0.040318313986063,261632.0,80,0.0,taskpres_dmsintseq_netseed1_random_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,random_unstructured,dmsintseq
0.2000328705968689,Random,0.0119607700034976,0.0599110350012779,0.0299783591181039,0.0403585582971572,52335.0,0.0597677677869796,0.059884738177061,0.0403656028211116,0.040318313986063,261632.0,80,1.0,taskpres_dmsintseq_netseed1_random_p80_pruneseed1,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,random_unstructured,dmsintseq
0.1999831824853229,Random,0.0119700962677598,0.0599726475775241,0.0300075970590114,0.0404058061540126,52322.0,0.0597677677869796,0.059884738177061,0.0403656028211116,0.040318313986063,261632.0,80,2.0,taskpres_dmsintseq_netseed1_random_p80_pruneseed2,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,random_unstructured,dmsintseq
0.2003921538649706,Magnitude,0.024161472916603,0.1208069026470184,0.0496839769184589,0.0258264318108558,52429.0,0.0597677677869796,0.059884738177061,0.0403656028211116,0.040318313986063,261632.0,80,0.0,taskpres_dmsintseq_netseed1_magnitude_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,l1_unstructured,dmsintseq
0.2003921538649706,OBS compensated,0.0296815205365419,0.1484070420265197,0.076068989932537,0.106360912322998,52429.0,0.0597677677869796,0.059884738177061,0.0403656028211116,0.040318313986063,261632.0,80,0.0,taskpres_obs_compensated_dmsintseq_netseed1_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,obs_compensated,dmsintseq
0.1999984711350293,L-NP mask,0.0240677464753389,0.1205751597881317,0.0495911091566085,0.0261563137173652,52326.0,0.0597677677869796,0.059884738177061,0.0403656028211116,0.040318313986063,261632.0,80,0.0,taskpres_dmsintseq_netseed1_vnp_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,vanilla_mask_only,dmsintseq
0.1992569716242661,L-NP rescale,0.0595567114651203,0.2994789183139801,0.1197231262922287,0.0149838263168931,52132.0,0.0597677677869796,0.059884738177061,0.0403656028211116,0.040318313986063,261632.0,80,0.0,taskpres_dmsintseq_netseed1_vnp_rescale_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,noise_prune,dmsintseq
0.2003462879158512,L-NP rescale,0.059878833591938,0.2994615733623504,0.1199604645371437,0.0149313174188137,52417.0,0.0597677677869796,0.059884738177061,0.0403656028211116,0.040318313986063,261632.0,80,1.0,taskpres_dmsintseq_netseed1_vnp_rescale_p80_pruneseed1,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,noise_prune,dmsintseq
0.2003921538649706,L-NP rescale,0.0599075742065906,0.2995367050170898,0.1199957281351089,0.0147267496213316,52429.0,0.0597677677869796,0.059884738177061,0.0403656028211116,0.040318313986063,261632.0,80,2.0,taskpres_dmsintseq_netseed1_vnp_rescale_p80_pruneseed2,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,noise_prune,dmsintseq
0.1999984711350293,S-NP mask,0.0239558890461921,0.120014764368534,0.0494316183030605,0.026701008901,52326.0,0.0597677677869796,0.059884738177061,0.0403656028211116,0.040318313986063,261632.0,80,0.0,taskpres_dmsintseq_netseed1_snp_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_mask_only,dmsintseq
0.1999984711350293,S-NP mask,0.023955825716257,0.1200144439935684,0.0494314804673194,0.0267008636146783,52326.0,0.0597677677869796,0.059884738177061,0.0403656028211116,0.040318313986063,261632.0,80,1.0,taskpres_dmsintseq_netseed1_snp_p80_pruneseed1,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_mask_only,dmsintseq
0.1999984711350293,S-NP mask,0.0239554364234209,0.1200124844908714,0.0494310483336448,0.0267038978636264,52326.0,0.0597677677869796,0.059884738177061,0.0403656028211116,0.040318313986063,261632.0,80,2.0,taskpres_dmsintseq_netseed1_snp_p80_pruneseed2,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_mask_only,dmsintseq
0.2002469116927593,S-NP rescale,0.0598560497164726,0.2994961440563202,0.1202503889799118,0.024117637425661,52391.0,0.0597677677869796,0.059884738177061,0.0403656028211116,0.040318313986063,261632.0,80,0.0,taskpres_rescale_completion_dmsintseq_netseed1_snp_rescale_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dmsintseq
0.1995321673189823,S-NP rescale,0.0596331767737865,0.2994498312473297,0.1200688034296035,0.0240818411111831,52204.0,0.0597677677869796,0.059884738177061,0.0403656028211116,0.040318313986063,261632.0,80,1.0,taskpres_rescale_completion_dmsintseq_netseed1_snp_rescale_p80_pruneseed1,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dmsintseq
0.2003921538649706,S-NP rescale,0.0599609352648258,0.2998035252094269,0.1203968673944473,0.0238976441323757,52429.0,0.0597677677869796,0.059884738177061,0.0403656028211116,0.040318313986063,261632.0,80,2.0,taskpres_rescale_completion_dmsintseq_netseed1_snp_rescale_p80_pruneseed2,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,dmsintseq
0.1999946489726027,Random,0.0127134229987859,0.0636932104825973,0.0327033549547195,0.0459465943276882,52325.0,0.0636743158102035,0.0637989342212677,0.0458357520401477,0.0457938611507415,261632.0,80,0.0,taskpres_dmsintseq_netseed2_random_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,random_unstructured,dmsintseq
0.199971715998043,Random,0.0127169899642467,0.0637183859944343,0.0325997620820999,0.0455537848174572,52319.0,0.0636743158102035,0.0637989342212677,0.0458357520401477,0.0457938611507415,261632.0,80,1.0,taskpres_dmsintseq_netseed2_random_p80_pruneseed1,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,random_unstructured,dmsintseq
0.2000022932974559,Random,0.0127031337469816,0.0636392384767532,0.0326963178813457,0.0459794551134109,52327.0,0.0636743158102035,0.0637989342212677,0.0458357520401477,0.0457938611507415,261632.0,80,2.0,taskpres_dmsintseq_netseed2_random_p80_pruneseed2,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,random_unstructured,dmsintseq
0.2003921538649706,Magnitude,0.0266830883920192,0.133414939045906,0.0558270327746868,0.0366552248597145,52429.0,0.0636743158102035,0.0637989342212677,0.0458357520401477,0.0457938611507415,261632.0,80,0.0,taskpres_dmsintseq_netseed2_magnitude_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,l1_unstructured,dmsintseq
0.2003921538649706,OBS compensated,0.0316091924905777,0.1580453962087631,0.0808137133717536,0.1125677749514579,52429.0,0.0636743158102035,0.0637989342212677,0.0458357520401477,0.0457938611507415,261632.0,80,0.0,taskpres_obs_compensated_dmsintseq_netseed2_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,obs_compensated,dmsintseq
0.1999984711350293,L-NP mask,0.0262001678347587,0.1312582045793533,0.0552922114729881,0.0390697568655014,52326.0,0.0636743158102035,0.0637989342212677,0.0458357520401477,0.0457938611507415,261632.0,80,0.0,taskpres_dmsintseq_netseed2_vnp_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,vanilla_mask_only,dmsintseq
0.1997614970645792,L-NP rescale,0.0638479217886924,0.3202462494373321,0.1297414600849151,0.0481562577188015,52264.0,0.0636743158102035,0.0637989342212677,0.0458357520401477,0.0457938611507415,261632.0,80,0.0,taskpres_dmsintseq_netseed2_vnp_rescale_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,noise_prune,dmsintseq
0.1995512781311154,L-NP rescale,0.0637764036655426,0.3202245235443115,0.1296840012073516,0.0481948517262935,52209.0,0.0636743158102035,0.0637989342212677,0.0458357520401477,0.0457938611507415,261632.0,80,1.0,taskpres_dmsintseq_netseed2_vnp_rescale_p80_pruneseed1,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,noise_prune,dmsintseq
0.1998761619373777,L-NP rescale,0.0639082118868827,0.3203647136688232,0.129813939332962,0.0481233708560466,52294.0,0.0636743158102035,0.0637989342212677,0.0458357520401477,0.0457938611507415,261632.0,80,2.0,taskpres_dmsintseq_netseed2_vnp_rescale_p80_pruneseed2,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,noise_prune,dmsintseq
0.1999984711350293,S-NP mask,0.0265577398240566,0.1330495625734329,0.0557006672024726,0.037075687199831,52326.0,0.0636743158102035,0.0637989342212677,0.0458357520401477,0.0457938611507415,261632.0,80,0.0,taskpres_dmsintseq_netseed2_snp_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_mask_only,dmsintseq
0.1999984711350293,S-NP mask,0.0265577118843793,0.1330494284629821,0.0557006187736988,0.0370756946504116,52326.0,0.0636743158102035,0.0637989342212677,0.0458357520401477,0.0457938611507415,261632.0,80,1.0,taskpres_dmsintseq_netseed2_snp_p80_pruneseed1,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_mask_only,dmsintseq
0.1999984711350293,S-NP mask,0.0265589412301778,0.1330555826425552,0.0557021908462047,0.0370698682963848,52326.0,0.0636743158102035,0.0637989342212677,0.0458357520401477,0.0457938611507415,261632.0,80,2.0,taskpres_dmsintseq_netseed2_snp_p80_pruneseed2,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_mask_only,dmsintseq
0.2002660225048923,S-NP rescale,0.0637936368584632,0.3191678524017334,0.1279304325580597,0.0193637497723102,52396.0,0.0636743158102035,0.0637989342212677,0.0458357520401477,0.0457938611507415,261632.0,80,0.0,taskpres_rescale_completion_dmsintseq_netseed2_snp_rescale_p80_pruneseed0,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dmsintseq
0.1997347419275929,S-NP rescale,0.0636528059840202,0.3193103671073913,0.1278557181358337,0.0192360673099756,52257.0,0.0636743158102035,0.0637989342212677,0.0458357520401477,0.0457938611507415,261632.0,80,1.0,taskpres_rescale_completion_dmsintseq_netseed2_snp_rescale_p80_pruneseed1,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dmsintseq
0.2003921538649706,S-NP rescale,0.0639220103621482,0.3196088671684265,0.1281186491250991,0.0187581088393926,52429.0,0.0636743158102035,0.0637989342212677,0.0458357520401477,0.0457938611507415,261632.0,80,2.0,taskpres_rescale_completion_dmsintseq_netseed2_snp_rescale_p80_pruneseed2,dmsintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,dmsintseq
0.199971715998043,Random,0.0120647894218564,0.060450542718172,0.0312049202620983,0.0442041605710983,52319.0,0.0605121478438377,0.0606305673718452,0.0442580208182334,0.0442201942205429,261632.0,80,0.0,taskpres_multidlydmintseq_netseed0_random_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,random_unstructured,multidlydmintseq
0.199971715998043,Random,0.0120927467942237,0.0605906285345554,0.0312317255884408,0.0441454648971557,52319.0,0.0605121478438377,0.0606305673718452,0.0442580208182334,0.0442201942205429,261632.0,80,1.0,taskpres_multidlydmintseq_netseed0_random_p80_pruneseed1,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,random_unstructured,multidlydmintseq
0.1999831824853229,Random,0.0120758274570107,0.0605023801326751,0.0312907360494136,0.044447973370552,52322.0,0.0605121478438377,0.0606305673718452,0.0442580208182334,0.0442201942205429,261632.0,80,2.0,taskpres_multidlydmintseq_netseed0_random_p80_pruneseed2,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,random_unstructured,multidlydmintseq
0.2003921538649706,Magnitude,0.0258973222225904,0.1294861286878585,0.0536055900156497,0.0308938454836606,52429.0,0.0605121478438377,0.0606305673718452,0.0442580208182334,0.0442201942205429,261632.0,80,0.0,taskpres_multidlydmintseq_netseed0_magnitude_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,l1_unstructured,multidlydmintseq
0.2003921538649706,OBS compensated,0.0274747088551521,0.1373730152845382,0.0583466626703739,0.0438695326447486,52429.0,0.0605121478438377,0.0606305673718452,0.0442580208182334,0.0442201942205429,261632.0,80,0.0,taskpres_obs_compensated_multidlydmintseq_netseed0_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,obs_compensated,multidlydmintseq
0.1999984711350293,L-NP mask,0.0251969955861568,0.1262324899435043,0.0528874732553958,0.0354815199971199,52326.0,0.0605121478438377,0.0606305673718452,0.0442580208182334,0.0442201942205429,261632.0,80,0.0,taskpres_multidlydmintseq_netseed0_vnp_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,vanilla_mask_only,multidlydmintseq
0.1942193615459882,L-NP rescale,0.0605776533484458,0.3125136494636535,0.1272618025541305,0.0694100335240364,50814.0,0.0605121478438377,0.0606305673718452,0.0442580208182334,0.0442201942205429,261632.0,80,0.0,taskpres_multidlydmintseq_netseed0_vnp_rescale_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,noise_prune,multidlydmintseq
0.1944678021037182,L-NP rescale,0.0605768449604511,0.3121102452278137,0.1271719336509704,0.0694297477602958,50879.0,0.0605121478438377,0.0606305673718452,0.0442580208182334,0.0442201942205429,261632.0,80,1.0,taskpres_multidlydmintseq_netseed0_vnp_rescale_p80_pruneseed1,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,noise_prune,multidlydmintseq
0.1939976761252446,L-NP rescale,0.0604419186711311,0.3121697306632995,0.1270948052406311,0.0696096047759056,50756.0,0.0605121478438377,0.0606305673718452,0.0442580208182334,0.0442201942205429,261632.0,80,2.0,taskpres_multidlydmintseq_netseed0_vnp_rescale_p80_pruneseed2,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,noise_prune,multidlydmintseq
0.1999984711350293,S-NP mask,0.0248239245265722,0.1243634596467018,0.0523429736495018,0.036698292940855,52326.0,0.0605121478438377,0.0606305673718452,0.0442580208182334,0.0442201942205429,261632.0,80,0.0,taskpres_multidlydmintseq_netseed0_snp_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_mask_only,multidlydmintseq
0.1999984711350293,S-NP mask,0.0248310081660747,0.1243989393115043,0.0523528456687927,0.0366725735366344,52326.0,0.0605121478438377,0.0606305673718452,0.0442580208182334,0.0442201942205429,261632.0,80,1.0,taskpres_multidlydmintseq_netseed0_snp_p80_pruneseed1,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_mask_only,multidlydmintseq
0.1999984711350293,S-NP mask,0.0248248390853405,0.1243680492043495,0.0523453578352928,0.0367029048502445,52326.0,0.0605121478438377,0.0606305673718452,0.0442580208182334,0.0442201942205429,261632.0,80,2.0,taskpres_multidlydmintseq_netseed0_snp_p80_pruneseed2,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_mask_only,multidlydmintseq
0.1959316903131115,S-NP rescale,0.0603097602725029,0.308412492275238,0.1271990984678268,0.0788761302828788,51262.0,0.0605121478438377,0.0606305673718452,0.0442580208182334,0.0442201942205429,261632.0,80,0.0,taskpres_rescale_completion_multidlydmintseq_netseed0_snp_rescale_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,multidlydmintseq
0.1962756849315068,S-NP rescale,0.0605888590216636,0.3092967569828033,0.1275675147771835,0.0784156024456024,51352.0,0.0605121478438377,0.0606305673718452,0.0442580208182334,0.0442201942205429,261632.0,80,1.0,taskpres_rescale_completion_multidlydmintseq_netseed0_snp_rescale_p80_pruneseed1,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,multidlydmintseq
0.1965738136007827,S-NP rescale,0.0606055408716201,0.3089126646518707,0.1275610327720642,0.0789551362395286,51430.0,0.0605121478438377,0.0606305673718452,0.0442580208182334,0.0442201942205429,261632.0,80,2.0,taskpres_rescale_completion_multidlydmintseq_netseed0_snp_rescale_p80_pruneseed2,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed0,0,simulation_noise_prune_rescale,multidlydmintseq
0.1999946489726027,Random,0.0125101963058114,0.0626750662922859,0.0324633605778217,0.0462137982249259,52325.0,0.0625515356659889,0.0626739561557769,0.0463147163391113,0.0462771952152252,261632.0,80,0.0,taskpres_multidlydmintseq_netseed1_random_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,random_unstructured,multidlydmintseq
0.2000328705968689,Random,0.0125419329851865,0.0628220662474632,0.0325514450669288,0.0463549047708511,52335.0,0.0625515356659889,0.0626739561557769,0.0463147163391113,0.0462771952152252,261632.0,80,1.0,taskpres_multidlydmintseq_netseed1_random_p80_pruneseed1,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,random_unstructured,multidlydmintseq
0.1999831824853229,Random,0.012580688111484,0.0630318373441696,0.0326495841145515,0.0464847050607204,52322.0,0.0625515356659889,0.0626739561557769,0.0463147163391113,0.0462771952152252,261632.0,80,2.0,taskpres_multidlydmintseq_netseed1_random_p80_pruneseed2,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,random_unstructured,multidlydmintseq
0.2003921538649706,Magnitude,0.0269901696592569,0.1349503397941589,0.0559896007180213,0.0332393869757652,52429.0,0.0625515356659889,0.0626739561557769,0.0463147163391113,0.0462771952152252,261632.0,80,0.0,taskpres_multidlydmintseq_netseed1_magnitude_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,l1_unstructured,multidlydmintseq
0.2003921538649706,OBS compensated,0.028708878904581,0.143543854355812,0.0614605396986007,0.049021054059267,52429.0,0.0625515356659889,0.0626739561557769,0.0463147163391113,0.0462771952152252,261632.0,80,0.0,taskpres_obs_compensated_multidlydmintseq_netseed1_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,obs_compensated,multidlydmintseq
0.1999984711350293,L-NP mask,0.0261374395340681,0.130943939089775,0.0551084615290164,0.0386104732751846,52326.0,0.0625515356659889,0.0626739561557769,0.0463147163391113,0.0462771952152252,261632.0,80,0.0,taskpres_multidlydmintseq_netseed1_vnp_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,vanilla_mask_only,multidlydmintseq
0.1963559503424657,L-NP rescale,0.0628162920475006,0.320536345243454,0.1315086483955383,0.0751075223088264,51373.0,0.0625515356659889,0.0626739561557769,0.0463147163391113,0.0462771952152252,261632.0,80,0.0,taskpres_multidlydmintseq_netseed1_vnp_rescale_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,noise_prune,multidlydmintseq
0.1956870719178082,L-NP rescale,0.062679573893547,0.3209319412708282,0.1314461678266525,0.0747386217117309,51198.0,0.0625515356659889,0.0626739561557769,0.0463147163391113,0.0462771952152252,261632.0,80,1.0,taskpres_multidlydmintseq_netseed1_vnp_rescale_p80_pruneseed1,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,noise_prune,multidlydmintseq
0.1953660102739726,L-NP rescale,0.062549352645874,0.3207915127277374,0.1313312649726867,0.0749395191669464,51114.0,0.0625515356659889,0.0626739561557769,0.0463147163391113,0.0462771952152252,261632.0,80,2.0,taskpres_multidlydmintseq_netseed1_vnp_rescale_p80_pruneseed2,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,noise_prune,multidlydmintseq
0.1999984711350293,S-NP mask,0.0258778929710388,0.1296436637639999,0.054627425968647,0.038697775453329,52326.0,0.0625515356659889,0.0626739561557769,0.0463147163391113,0.0462771952152252,261632.0,80,0.0,taskpres_multidlydmintseq_netseed1_snp_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_mask_only,multidlydmintseq
0.1999984711350293,S-NP mask,0.0258720070123672,0.1296141743659973,0.0546195581555366,0.0387211441993713,52326.0,0.0625515356659889,0.0626739561557769,0.0463147163391113,0.0462771952152252,261632.0,80,1.0,taskpres_multidlydmintseq_netseed1_snp_p80_pruneseed1,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_mask_only,multidlydmintseq
0.1999984711350293,S-NP mask,0.0258682109415531,0.1295951604843139,0.0546146966516971,0.0387377627193927,52326.0,0.0625515356659889,0.0626739561557769,0.0463147163391113,0.0462771952152252,261632.0,80,2.0,taskpres_multidlydmintseq_netseed1_snp_p80_pruneseed2,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_mask_only,multidlydmintseq
0.1987295132093933,S-NP rescale,0.0625757873058319,0.3154954016208648,0.13023142516613,0.0755996778607368,51994.0,0.0625515356659889,0.0626739561557769,0.0463147163391113,0.0462771952152252,261632.0,80,0.0,taskpres_rescale_completion_multidlydmintseq_netseed1_snp_rescale_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,multidlydmintseq
